Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,genres_list,genre_embedding,genre_dim_0,genre_dim_1,genre_dim_2,genre_dim_3,genre_dim_4,genre_dim_5,genre_dim_6,genre_dim_7,genre_dim_8,genre_dim_9,genre_dim_10,genre_dim_11,genre_dim_12,genre_dim_13,genre_dim_14,genre_dim_15,similarity_score,fit_probability,fit_score,ridge_fitness_score,fitness_score_normalized
4vEHTE0TocuaKZqiSq0UIS,Soul Sacrifice,Soul Sacrifice,Dombresky,2019-01-24,232211,51,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:10Z,"bass house,piano house,tech house,house,g-house,latin house",Process Records,0.847,0.934,9,-5.381,1,0.0442,0.00783,0.492,0.0797,0.862,126.035,4,"['bass house', 'piano house', 'tech house', 'house', 'g-house', 'latin house']","[ 0.33323939  0.48116421  0.22867894  1.90990714  0.99275095  0.01231804
 -0.62169936 -1.91697345 -0.09272446 -0.03134952 -1.13795402  0.21738636
 -0.29757815  0.16424244 -0.48409681 -0.40765634]",0.33323939,0.48116421,0.22867894,1.90990714,0.99275095,0.01231804,-0.62169936,-1.91697345,-0.09272446,-0.03134952,-1.13795402,0.21738636,-0.29757815,0.16424244,-0.48409681,-0.40765634,0.840604273,0.844595,0,0.08700492501482936,59.65557964986693
2uNvsQrKdB6qcmO9zBMflb,Work,Work,"Kevin McKay,Denise Belfon,Pupa Nas T",2022-12-02,217500,46,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:10Z,"tech house,disco house,funky house,soca,latin house",Glasgow Underground,0.854,0.945,6,-5.532,0,0.108,0.00156,0.0175,0.273,0.394,127.97,4,"['tech house', 'disco house', 'funky house', 'soca', 'latin house']","[ 0.65642272  0.18947908  0.60674358  1.90404447  0.45947561  0.31834321
 -0.664012   -2.10889821  0.21018178  0.26199043 -0.97886136 -0.07105229
 -0.48272805  0.02773868  0.0943891  -0.12268035]",0.65642272,0.18947908,0.60674358,1.90404447,0.45947561,0.31834321,-0.664012,-2.10889821,0.21018178,0.26199043,-0.97886136,-0.07105229,-0.48272805,0.02773868,0.0943891,-0.12268035,0.699729239,0.639199,0,0.10101161503788575,64.84845623485076
7kE1g5T0Mmc84izq9DirqZ,ADD SUV (feat. Pharrell Williams) - Armand Van Helden Club Remix,ADD SUV,"Uffie,Pharrell Williams,Armand Van Helden",2010-05-17,284539,50,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:10Z,"electroclash,new rave,french house,disco house,funky house,house",Ed Banger Records,0.843,0.972,6,-6.58,0,0.144,0.00326,0.301,0.0324,0.496,124.989,4,"['electroclash', 'new rave', 'french house', 'disco house', 'funky house', 'house']","[ 0.42542759 -0.01769558  0.27364126  1.74951158  0.89512093  0.05318349
 -0.51619024 -1.66670282 -0.18007454  0.02647842 -1.10666551  0.55966284
 -0.39904569 -0.2142597  -0.10249422 -0.02363761]",0.42542759,-0.01769558,0.27364126,1.74951158,0.89512093,0.05318349,-0.51619024,-1.66670282,-0.18007454,0.02647842,-1.10666551,0.55966284,-0.39904569,-0.2142597,-0.10249422,-0.02363761,0.734967842,0.6206988,0,0.1033174359675948,65.70332226639295
6Ss1QOGzn0iG8hrRRSGrr9,It Just Won't Do - Radio Edit,It Just Won't Do,"Tim Deluxe,Sam Obernik",2011-11-28,198000,60,,2024-11-25T16:41:21Z,funky house,Get Human,0.678,0.936,5,-4.876,0,0.0373,0.00166,0.457,0.376,0.877,129.996,4,['funky house'],"[ 1.22303736  0.41359165  0.60736465  2.08604169  0.99713778  0.52249855
 -0.11784814 -2.74397945  0.55904412 -0.02605217 -0.78687954 -0.64791733
 -1.29707825  0.25790662  0.0863369   0.89678997]",1.22303736,0.41359165,0.60736465,2.08604169,0.99713778,0.52249855,-0.11784814,-2.74397945,0.55904412,-0.02605217,-0.78687954,-0.64791733,-1.29707825,0.25790662,0.0863369,0.89678997,0.740386129,0.68820363,0,0.02481307458357454,36.598411728704654
653rxW1E7V52QWh6a7oIdS,My My My,Nympho,Armand Van Helden,2005-07-04,182266,65,,2024-11-25T16:41:21Z,"disco house,funky house,house",Southern Fried Records,0.652,0.733,7,-8.207,1,0.246,0.00672,0.00867,0.0392,0.744,127.533,4,"['disco house', 'funky house', 'house']","[ 0.17019285  0.70954883  0.3381621   1.83358828  0.96052057 -0.14256279
 -0.47536385 -2.40678501  0.36777207 -0.67109741 -0.98278968  0.46219957
 -0.43977984 -0.32120116  0.04017407 -0.56796489]",0.17019285,0.70954883,0.3381621,1.83358828,0.96052057,-0.14256279,-0.47536385,-2.40678501,0.36777207,-0.67109741,-0.98278968,0.46219957,-0.43977984,-0.32120116,0.04017407,-0.56796489,0.589979484,0.6046519,0,0.08125247173300286,57.52290020138636
1MOGJQsVeaRcXY6heJz5UZ,Can't Stop Playing (Makes Me High) [feat. Ane Brun] - Oliver Heldens & Gregor Salto Vocal Mix Edit,Can't Stop Playing (Remixes),"DR. KUCHO!,Gregor Salto,Ane Brun,Oliver Heldens",2015-02-09,157466,50,,2024-11-25T16:41:21Z,"future house,latin house,tribal house,house",Spinnin' Records,0.708,0.904,6,-4.9,1,0.0408,0.0863,0.000179,0.178,0.75,125.002,4,"['future house', 'latin house', 'tribal house', 'house']","[ 0.58752773  0.29609765  0.06625416  1.89989346  1.10294938  0.00607052
 -0.48492157 -1.75432017 -0.18234528  0.189731   -0.87964414  0.42273823
 -0.51578659 -0.23013811 -0.22818957 -0.51372787]",0.58752773,0.29609765,0.06625416,1.89989346,1.10294938,0.00607052,-0.48492157,-1.75432017,-0.18234528,0.189731,-0.87964414,0.42273823,-0.51578659,-0.23013811,-0.22818957,-0.51372787,0.693330297,0.6824092,0,0.03622731050135698,40.830155155264755
46keVkZRBiV3uYugzB84Qt,Do You Believe? - Original Mix,Do You Believe?,Poolside,2011,273066,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:20Z,nu disco,Future Classic,0.778,0.747,9,-6.899,0,0.0513,0.011,0.793,0.0488,0.832,104.003,4,['nu disco'],"[ 0.60499924  1.58142233 -0.21194832  1.87855458  1.34216142  0.22517408
 -0.54894108 -1.91466987 -0.42409837 -0.18704301 -1.33783758  0.27351096
  0.23467934  0.0845961  -0.55407441 -1.2446897 ]",0.60499924,1.58142233,-0.21194832,1.87855458,1.34216142,0.22517408,-0.54894108,-1.91466987,-0.42409837,-0.18704301,-1.33783758,0.27351096,0.23467934,0.0845961,-0.55407441,-1.2446897,0.644524596,0.63586086,0,-0.029673905568196213,16.397767397256256
2c3I3ew3iJ4xgiMQ7fA8Qf,Techno,Techno,Destructo,2015-09-21,225306,36,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:49Z,"g-house,bass house",Techno Records,0.81,0.825,7,-5.712,0,0.0671,0.0195,0.158,0.0639,0.616,111.957,4,"['g-house', 'bass house']","[-0.03855109  0.25440121  0.17245181  1.68237686  1.33746463  0.00355896
 -0.3249172  -1.75546962 -0.26635189 -0.14750254 -1.54205608  0.2235259
 -0.09865078  0.63398176 -0.69778352 -0.39257562]",-0.03855109,0.25440121,0.17245181,1.68237686,1.33746463,0.00355896,-0.3249172,-1.75546962,-0.26635189,-0.14750254,-1.54205608,0.2235259,-0.09865078,0.63398176,-0.69778352,-0.39257562,0.685607223,0.65183294,0,0.019539488030841712,34.643268573291536
6bjHTATKGW2982YBO1gjYH,Gravity (feat. Laura Korinth),Space Diver,"Boris Brejcha,Laura Korinth",2020-01-24,564480,40,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:49Z,"minimal techno,techno,melodic techno,tech house,electro","Ultra Records, LLC",0.8,0.619,7,-10.447,1,0.0752,0.000153,0.727,0.108,0.12,125.003,4,"['minimal techno', 'techno', 'melodic techno', 'tech house', 'electro']","[ 0.72238128  0.50028779  0.42821617  1.98683245  0.94407805  0.24925057
 -0.18855003 -2.32934639  0.37384166 -0.33109613 -0.95663511 -0.35970111
 -1.01166228 -0.07612427 -0.0237132   0.07712151]",0.72238128,0.50028779,0.42821617,1.98683245,0.94407805,0.24925057,-0.18855003,-2.32934639,0.37384166,-0.33109613,-0.95663511,-0.35970111,-1.01166228,-0.07612427,-0.0237132,0.07712151,0.726936183,0.7030416,0,0.07721802653505964,56.027159525515515
7okYe3refs5u0ROkrjiQPX,Never Look Back,Space Diver,Boris Brejcha,2020-01-24,481920,43,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:49Z,"minimal techno,techno,melodic techno,tech house,electro","Ultra Records, LLC",0.871,0.618,0,-8.251,1,0.044,0.000284,0.89,0.0828,0.451,124.989,4,"['minimal techno', 'techno', 'melodic techno', 'tech house', 'electro']","[ 0.72238128  0.50028779  0.42821617  1.98683245  0.94407805  0.24925057
 -0.18855003 -2.32934639  0.37384166 -0.33109613 -0.95663511 -0.35970111
 -1.01166228 -0.07612427 -0.0237132   0.07712151]",0.72238128,0.50028779,0.42821617,1.98683245,0.94407805,0.24925057,-0.18855003,-2.32934639,0.37384166,-0.33109613,-0.95663511,-0.35970111,-1.01166228,-0.07612427,-0.0237132,0.07712151,0.820961718,0.8017242,0,0.0950043665010339,62.621313332719964
5ug4F9qqoG9mrOYQlIAwEs,Lieblingsmensch,Space Diver,Boris Brejcha,2020-01-24,524159,36,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:49Z,"minimal techno,techno,melodic techno,tech house,electro","Ultra Records, LLC",0.777,0.512,10,-9.613,1,0.0403,3.76e-05,0.903,0.1,0.482,124.998,4,"['minimal techno', 'techno', 'melodic techno', 'tech house', 'electro']","[ 0.72238128  0.50028779  0.42821617  1.98683245  0.94407805  0.24925057
 -0.18855003 -2.32934639  0.37384166 -0.33109613 -0.95663511 -0.35970111
 -1.01166228 -0.07612427 -0.0237132   0.07712151]",0.72238128,0.50028779,0.42821617,1.98683245,0.94407805,0.24925057,-0.18855003,-2.32934639,0.37384166,-0.33109613,-0.95663511,-0.35970111,-1.01166228,-0.07612427,-0.0237132,0.07712151,0.758954309,0.76598936,0,0.06450240140312229,51.31293568659451
3ODRIqKKn9Xos7yjPsx2Zs,Space Diver,Space Diver,Boris Brejcha,2020-01-24,397440,53,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:49Z,"minimal techno,techno,melodic techno,tech house,electro","Ultra Records, LLC",0.809,0.483,5,-8.655,1,0.0615,0.00108,0.853,0.0717,0.336,124.993,4,"['minimal techno', 'techno', 'melodic techno', 'tech house', 'electro']","[ 0.72238128  0.50028779  0.42821617  1.98683245  0.94407805  0.24925057
 -0.18855003 -2.32934639  0.37384166 -0.33109613 -0.95663511 -0.35970111
 -1.01166228 -0.07612427 -0.0237132   0.07712151]",0.72238128,0.50028779,0.42821617,1.98683245,0.94407805,0.24925057,-0.18855003,-2.32934639,0.37384166,-0.33109613,-0.95663511,-0.35970111,-1.01166228,-0.07612427,-0.0237132,0.07712151,0.748889212,0.7427104,0,0.0782547462577257,56.41151568419124
2BV2vEiL8E189BhgPstmoi,To The Moon And Back (feat. Ginger),Space Diver,"Boris Brejcha,Ginger",2020-01-24,480000,39,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:49Z,"minimal techno,techno,melodic techno,tech house,electro","Ultra Records, LLC",0.802,0.652,5,-9.468,1,0.0495,0.000198,0.835,0.0949,0.332,125.011,4,"['minimal techno', 'techno', 'melodic techno', 'tech house', 'electro']","[ 0.72238128  0.50028779  0.42821617  1.98683245  0.94407805  0.24925057
 -0.18855003 -2.32934639  0.37384166 -0.33109613 -0.95663511 -0.35970111
 -1.01166228 -0.07612427 -0.0237132   0.07712151]",0.72238128,0.50028779,0.42821617,1.98683245,0.94407805,0.24925057,-0.18855003,-2.32934639,0.37384166,-0.33109613,-0.95663511,-0.35970111,-1.01166228,-0.07612427,-0.0237132,0.07712151,0.794584342,0.779869,0,0.07148020787471662,53.899905754558084
5210IHeb1Of8bjYhxuVIDy,Blue Lake,Space Diver,Boris Brejcha,2020-01-24,489600,46,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:49Z,"minimal techno,techno,melodic techno,tech house,electro","Ultra Records, LLC",0.836,0.661,7,-9.948,1,0.0579,0.00373,0.895,0.106,0.157,125.001,4,"['minimal techno', 'techno', 'melodic techno', 'tech house', 'electro']","[ 0.72238128  0.50028779  0.42821617  1.98683245  0.94407805  0.24925057
 -0.18855003 -2.32934639  0.37384166 -0.33109613 -0.95663511 -0.35970111
 -1.01166228 -0.07612427 -0.0237132   0.07712151]",0.72238128,0.50028779,0.42821617,1.98683245,0.94407805,0.24925057,-0.18855003,-2.32934639,0.37384166,-0.33109613,-0.95663511,-0.35970111,-1.01166228,-0.07612427,-0.0237132,0.07712151,0.749911099,0.7379723,0,0.08412599361915458,58.58823715783168
5Ais2rO02lfj2Sv8EcRTJ0,Take It Smart,Space Diver,Boris Brejcha,2020-01-24,437760,51,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:49Z,"minimal techno,techno,melodic techno,tech house,electro","Ultra Records, LLC",0.792,0.578,2,-9.262,1,0.0515,0.000138,0.787,0.0922,0.0898,124.991,4,"['minimal techno', 'techno', 'melodic techno', 'tech house', 'electro']","[ 0.72238128  0.50028779  0.42821617  1.98683245  0.94407805  0.24925057
 -0.18855003 -2.32934639  0.37384166 -0.33109613 -0.95663511 -0.35970111
 -1.01166228 -0.07612427 -0.0237132   0.07712151]",0.72238128,0.50028779,0.42821617,1.98683245,0.94407805,0.24925057,-0.18855003,-2.32934639,0.37384166,-0.33109613,-0.95663511,-0.35970111,-1.01166228,-0.07612427,-0.0237132,0.07712151,0.714068018,0.700548,0,0.06549689621452633,51.68163727216021
3sgRhHqPWoqvzemvKjVMuB,Future,Space Diver,Boris Brejcha,2020-01-24,432000,40,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:49Z,"minimal techno,techno,melodic techno,tech house,electro","Ultra Records, LLC",0.801,0.771,10,-8.826,0,0.0426,0.000161,0.896,0.113,0.12,125.015,4,"['minimal techno', 'techno', 'melodic techno', 'tech house', 'electro']","[ 0.72238128  0.50028779  0.42821617  1.98683245  0.94407805  0.24925057
 -0.18855003 -2.32934639  0.37384166 -0.33109613 -0.95663511 -0.35970111
 -1.01166228 -0.07612427 -0.0237132   0.07712151]",0.72238128,0.50028779,0.42821617,1.98683245,0.94407805,0.24925057,-0.18855003,-2.32934639,0.37384166,-0.33109613,-0.95663511,-0.35970111,-1.01166228,-0.07612427,-0.0237132,0.07712151,0.759358387,0.7461105,0,0.06055126415656755,49.848080816677545
6fFbx5bKIp5XWtP07yZe6v,Phase,Ehm Phase,Veerus,2018-12-07,520000,19,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:49Z,"techno,tech house,acid techno",Terminal M,0.799,0.855,7,-6.732,1,0.0429,0.0412,0.824,0.0853,0.0893,126.021,4,"['techno', 'tech house', 'acid techno']","[ 0.14431833  0.43448562  0.55075389  1.9296277   0.76900136 -0.11411637
 -0.20780899 -2.40267213  0.46786985 -0.60604533 -0.83557735  0.17682128
 -0.9084212  -0.37007825  0.28136029 -0.09693875]",0.14431833,0.43448562,0.55075389,1.9296277,0.76900136,-0.11411637,-0.20780899,-2.40267213,0.46786985,-0.60604533,-0.83557735,0.17682128,-0.9084212,-0.37007825,0.28136029,-0.09693875,0.637095627,0.6541007,0,0.062366425243627094,50.52103834564758
4tJDtcxruJIIkjtSMw4HLl,Love On The Dub,Love On The Dub,Casual Connection,2018-06-08,334000,18,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:30:25Z,"nu disco,funky house",M2MR,0.833,0.608,2,-5.636,0,0.0476,0.00786,0.612,0.374,0.314,117.996,4,"['nu disco', 'funky house']","[ 0.9140183   0.99750699  0.19770817  1.98229814  1.1696496   0.37383632
 -0.33339461 -2.32932466  0.06747288 -0.10654759 -1.06235856 -0.18720318
 -0.53119946  0.17125136 -0.23386875 -0.17394987]",0.9140183,0.99750699,0.19770817,1.98229814,1.1696496,0.37383632,-0.33339461,-2.32932466,0.06747288,-0.10654759,-1.06235856,-0.18720318,-0.53119946,0.17125136,-0.23386875,-0.17394987,0.791789968,0.70795846,0,0.03117636640357184,38.95755504101397
1sMniO5A5uuh8HMNdGtPuE,Do The Television (Primetime Mix),Do The Television Remixes - Totally Enormous Extinct Dinosaurs,"Jake Shears,Totally Enormous Extinct Dinosaurs",2021-07-16,305360,8,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:30:25Z,nu disco,Freida Jean Records,0.847,0.903,11,-6.17,0,0.0587,0.00267,0.908,0.0391,0.682,125.005,4,['nu disco'],"[ 0.60499924  1.58142233 -0.21194832  1.87855458  1.34216142  0.22517408
 -0.54894108 -1.91466987 -0.42409837 -0.18704301 -1.33783758  0.27351096
  0.23467934  0.0845961  -0.55407441 -1.2446897 ]",0.60499924,1.58142233,-0.21194832,1.87855458,1.34216142,0.22517408,-0.54894108,-1.91466987,-0.42409837,-0.18704301,-1.33783758,0.27351096,0.23467934,0.0845961,-0.55407441,-1.2446897,0.680678453,0.65984195,0,0.08276066701949508,58.08205243334955
3flWoQdYrWyqUsHbURIJby,Stephanie - HNTR Remix,Stephanie (HNTR Remix),"Cloonee,Young M.A,InntRaw,HNTR",2025-02-07,145467,65,groovebassment,2025-02-07T15:16:16Z,"tech house,house,latin house,techno",Hellbent Records,0.765,0.948,6,-4.048,0,0.0436,0.00701,0.00651,0.113,0.743,134.011,4,"['tech house', 'house', 'latin house', 'techno']","[ 0.62322114  0.53507723  0.30804703  2.00655624  0.84067236  0.10774436
 -0.58478711 -2.05347836  0.05924384 -0.03984761 -0.97649136  0.02466125
 -0.56665818 -0.03629538 -0.26509045 -0.25306442]",0.62322114,0.53507723,0.30804703,2.00655624,0.84067236,0.10774436,-0.58478711,-2.05347836,0.05924384,-0.03984761,-0.97649136,0.02466125,-0.56665818,-0.03629538,-0.26509045,-0.25306442,0.828242923,0.8122557,0,0.08834632823578295,60.15289495888323
6e2uvfP3pRdxsQLFSnbJPO,Dreamin (feat. Daya),Dreamin (feat. Daya),"Dom Dolla,Daya",2025-02-07,171526,66,groovebassment,2025-02-07T15:16:16Z,"house,tech house",Good Fortune Records,0.776,0.667,6,-7.553,0,0.154,0.0398,4.43e-05,0.1,0.734,134.04,4,"['house', 'tech house']","[ 0.49916475  0.92228538  0.28674226  2.00269204  1.06220019  0.13760081
 -0.54594237 -2.24965155 -0.06830075  0.12391949 -0.89733326  0.34988311
 -0.31869391  0.07420804 -0.24038284  0.02935112]",0.49916475,0.92228538,0.28674226,2.00269204,1.06220019,0.13760081,-0.54594237,-2.24965155,-0.06830075,0.12391949,-0.89733326,0.34988311,-0.31869391,0.07420804,-0.24038284,0.02935112,0.8456358,0.81229246,0,0.13777700735012857,78.47895313038569
39csPtAay4YkXMl81hOlYH,Fill Me Up (feat. Tania Foster),Fill Me Up (feat. Tania Foster),"Empher,Tania Foster",2025-03-07,182343,27,groovebassment,2025-03-08T14:27:09Z,"tech house,bass house",Groove Bassment,0.549,0.924,1,-5.357,0,0.0739,0.00197,0.727,0.207,0.459,127.926,4,"['tech house', 'bass house']","[ 0.80283847  1.00024182  0.38550407  2.08050627  1.03551853  0.18344735
 -0.6569925  -2.24784195  0.1046039   0.34628088 -0.78363413 -0.09289871
 -0.6031015   0.22585907 -0.59424466  0.21215576]",0.80283847,1.00024182,0.38550407,2.08050627,1.03551853,0.18344735,-0.6569925,-2.24784195,0.1046039,0.34628088,-0.78363413,-0.09289871,-0.6031015,0.22585907,-0.59424466,0.21215576,0.812700761,0.7430216,0,-0.025884984780425474,17.80248171654122
357iDuZ0IXAAg3Aj7UszqO,Buscando Money,Buscando Money,"TWENTY SIX,Tayson Kryss",2023-07-21,150000,8,groovebassment,2024-02-07T23:13:29Z,"latin house,tech house",Glasgow Underground,0.817,0.812,9,-6.674,0,0.057,0.0895,0.536,0.0669,0.725,128.028,4,"['latin house', 'tech house']","[ 1.41795582  0.19403835  0.38280379  2.3450582   0.67032355  0.53310269
 -0.64570755 -1.80226076 -0.16206301  0.92360485 -0.78617543 -0.68913367
 -0.94585219  0.34686351 -0.53908021  0.61068031]",1.41795582,0.19403835,0.38280379,2.3450582,0.67032355,0.53310269,-0.64570755,-1.80226076,-0.16206301,0.92360485,-0.78617543,-0.68913367,-0.94585219,0.34686351,-0.53908021,0.61068031,0.752558594,0.76264936,0,0.10144486471239574,65.00908034279571
0FrP64eh0yTC3uDVsq0wG4,Tuyo,Tuyo,"Jack Villa,George Z",2021-06-25,190987,40,groovebassment,2021-06-24T20:09:36Z,"tech house,latin house",Groove Bassment,0.815,0.464,1,-9.734,1,0.0629,0.0057,0.271,0.117,0.265,125.982,4,"['tech house', 'latin house']","[ 1.41795582  0.19403835  0.38280379  2.3450582   0.67032355  0.53310269
 -0.64570755 -1.80226076 -0.16206301  0.92360485 -0.78617543 -0.68913367
 -0.94585219  0.34686351 -0.53908021  0.61068031]",1.41795582,0.19403835,0.38280379,2.3450582,0.67032355,0.53310269,-0.64570755,-1.80226076,-0.16206301,0.92360485,-0.78617543,-0.68913367,-0.94585219,0.34686351,-0.53908021,0.61068031,0.609989546,0.65168613,0,0.09238826287646004,61.65141229017682
2YDOjCfkGciEXxSutB6LJR,World Hold On - FISHER Rework,World Hold On (FISHER Rework),"Bob Sinclar,FISHER,Steve Edwards",2022-07-08,178304,18,groovebassment,2022-07-11T15:38:34Z,"french house,disco house,tech house,house,techno",Yellow productions,0.771,0.883,1,-5.243,0,0.0584,0.00596,0.00607,0.135,0.895,127.008,4,"['french house', 'disco house', 'tech house', 'house', 'techno']","[ 0.06917756  0.46943878  0.35951214  1.78439915  0.83505885 -0.12245364
 -0.45585387 -2.11060891  0.22805104 -0.46455446 -0.99633238  0.42577187
 -0.44819371 -0.48526736  0.11621846 -0.27428684]",0.06917756,0.46943878,0.35951214,1.78439915,0.83505885,-0.12245364,-0.45585387,-2.11060891,0.22805104,-0.46455446,-0.99633238,0.42577187,-0.44819371,-0.48526736,0.11621846,-0.27428684,0.6445815,0.63443744,0,0.06895476690777194,52.96361722083467
4R9TqikCVqX6EbLVEvtYLs,Atmosphere,Atmosphere,"FISHER,Kita Alexander",2023-08-11,182857,58,groovebassment,2023-08-10T15:06:10Z,"tech house,house,techno",etcetc,0.762,0.895,8,-4.562,1,0.0737,0.00618,0.145,0.203,0.755,125.979,4,"['tech house', 'house', 'techno']","[ 0.2584758   0.75303075  0.3751219   1.9052192   0.96638892 -0.03758453
 -0.41042576 -2.3424135   0.20513024 -0.37694701 -0.94746745  0.33219565
 -0.52267726 -0.16203091 -0.00631083 -0.23719742]",0.2584758,0.75303075,0.3751219,1.9052192,0.96638892,-0.03758453,-0.41042576,-2.3424135,0.20513024,-0.37694701,-0.94746745,0.33219565,-0.52267726,-0.16203091,-0.00631083,-0.23719742,0.810790726,0.80320096,0,0.05544690893294253,47.9556789231131
6Yimrlg9ndHZUy1hGm6uQ9,Wild,Wild,James Hype,2024-03-22,134846,57,groovebassment,2024-04-27T13:23:01Z,"house,tech house",STEREOHYPE,0.575,0.94,6,-6.268,1,0.0369,0.00173,0.728,0.325,0.154,130.011,4,"['house', 'tech house']","[ 0.49916475  0.92228538  0.28674226  2.00269204  1.06220019  0.13760081
 -0.54594237 -2.24965155 -0.06830075  0.12391949 -0.89733326  0.34988311
 -0.31869391  0.07420804 -0.24038284  0.02935112]",0.49916475,0.92228538,0.28674226,2.00269204,1.06220019,0.13760081,-0.54594237,-2.24965155,-0.06830075,0.12391949,-0.89733326,0.34988311,-0.31869391,0.07420804,-0.24038284,0.02935112,0.676721182,0.6449371,0,-0.02203247883265831,19.23076976294903
62bjfb5YMLvZU44vfjJVxp,BEATS FOR THE UNDERGROUND,BEATS FOR THE UNDERGROUND,Mau P,2024-01-26,214527,59,groovebassment,2024-01-31T15:12:02Z,"tech house,house",Repopulate Mars,0.746,0.978,10,-4.879,0,0.0644,0.0211,0.00939,0.112,0.659,125.99,4,"['tech house', 'house']","[ 0.49916475  0.92228538  0.28674226  2.00269204  1.06220019  0.13760081
 -0.54594237 -2.24965155 -0.06830075  0.12391949 -0.89733326  0.34988311
 -0.31869391  0.07420804 -0.24038284  0.02935112]",0.49916475,0.92228538,0.28674226,2.00269204,1.06220019,0.13760081,-0.54594237,-2.24965155,-0.06830075,0.12391949,-0.89733326,0.34988311,-0.31869391,0.07420804,-0.24038284,0.02935112,0.852879433,0.8105438,0,0.05223414047584568,46.764568813132065
0OpdeJ3EQQSb4zpZ6YaBMq,Aprecia,Aprecia,"Rezone,NoiseHead",2025-02-28,159374,34,groovebassment,2025-02-28T15:02:02Z,"tech house,latin house",Groove Bassment,0.761,0.964,0,-5.447,1,0.0969,0.00985,0.0223,0.186,0.666,128.067,4,"['tech house', 'latin house']","[ 1.41795582  0.19403835  0.38280379  2.3450582   0.67032355  0.53310269
 -0.64570755 -1.80226076 -0.16206301  0.92360485 -0.78617543 -0.68913367
 -0.94585219  0.34686351 -0.53908021  0.61068031]",1.41795582,0.19403835,0.38280379,2.3450582,0.67032355,0.53310269,-0.64570755,-1.80226076,-0.16206301,0.92360485,-0.78617543,-0.68913367,-0.94585219,0.34686351,-0.53908021,0.61068031,0.697933778,0.74582404,0,0.07197868503206399,54.08471246865524
4fsbLBZ2J6fCuNKJdq2lje,Take It Off,Take It Off,"FISHER,Aatig",2023-06-09,194604,56,groovebassment,2023-06-08T18:39:00Z,"tech house,house,techno",etcetc,0.883,0.706,1,-6.609,1,0.201,0.000509,0.265,0.363,0.595,127.015,4,"['tech house', 'house', 'techno']","[ 0.2584758   0.75303075  0.3751219   1.9052192   0.96638892 -0.03758453
 -0.41042576 -2.3424135   0.20513024 -0.37694701 -0.94746745  0.33219565
 -0.52267726 -0.16203091 -0.00631083 -0.23719742]",0.2584758,0.75303075,0.3751219,1.9052192,0.96638892,-0.03758453,-0.41042576,-2.3424135,0.20513024,-0.37694701,-0.94746745,0.33219565,-0.52267726,-0.16203091,-0.00631083,-0.23719742,0.755708998,0.7563485,0,0.13296711662035587,76.69572176695489
59QDyqLww2pxyg9ijOPO7f,Rhyme Dust,Rhyme Dust,"MK,Dom Dolla",2023-02-24,181364,67,groovebassment,2023-02-23T20:46:07Z,"house,piano house,tech house",Columbia,0.925,0.561,3,-8.675,1,0.176,0.0659,0.0271,0.152,0.721,128.034,4,"['house', 'piano house', 'tech house']","[ 0.11969379  0.83232206  0.30678255  1.92804058  0.93935126 -0.15898023
 -0.65749687 -2.26807618  0.11825745 -0.28818087 -0.89334961  0.58506944
 -0.29652213 -0.2078067  -0.15586151 -0.45337379]",0.11969379,0.83232206,0.30678255,1.92804058,0.93935126,-0.15898023,-0.65749687,-2.26807618,0.11825745,-0.28818087,-0.89334961,0.58506944,-0.29652213,-0.2078067,-0.15586151,-0.45337379,0.682987987,0.7243443,0,0.1783657598878195,93.52693251164752
1hpGHF09L9rnmGJXtOC59H,Dale Toro,Dale Toro,Pinkloud,2025-01-03,155076,34,groovebassment,2025-01-03T13:17:09Z,tech house,Groove Bassment,0.782,0.953,6,-3.124,1,0.0633,0.124,0.127,0.0786,0.478,129.939,4,['tech house'],"[ 1.11845446  0.50686002  0.65878516  2.37954903  0.87712443  0.52247435
 -0.18354392 -2.41784859  0.05428933  0.87575912 -0.50878775 -0.4803254
 -1.19310343  0.35281581 -0.03673114  1.52202606]",1.11845446,0.50686002,0.65878516,2.37954903,0.87712443,0.52247435,-0.18354392,-2.41784859,0.05428933,0.87575912,-0.50878775,-0.4803254,-1.19310343,0.35281581,-0.03673114,1.52202606,0.713928179,0.7589512,0,0.08783613369247184,59.96374411072527
